автор,название,"издательство, год",тэг,тип,где,язык,код
пер. М.Я. Бармич,Лука' падвы Маймбабцо Юн / Евангелие от Луки,"Москва, 2004",тексты без перевода,,полки(б)_6,ненецкие,nene
"пер. Болина, Д. С.",Лука паздуй єдэ база: ӈоб лоз эза переэ,"Стокгольм, 1995",тексты без перевода,,полки(б)_7,энецкий,enet
"Вильгельм Буш, пер. М.Я. Бармич","Иисус --- маня"" илма""! / Иисус -- наша судьба!",1997,тексты без перевода,,полки(б)_6,ненецкие,nene
Прокопий Явтысый,"Вына"" я","Таллин, 2005",тексты без перевода,,полки(б)_6,ненецкие,nene
Н.Б. Кошкарёва,Очерки по синтаксису лесного диалекта ненецкого языка,"Новосибирск, 2005",морфосинтаксис,,полки(б)_5,лесной ненецкий,fore
Я.Н. Попова,Фонетические особенности лесного наречия ненецкого языка. Автореферат дисс. ,"Новосибирск, 1975",фонетика и фонология,дисс,полки(б)_5,лесной ненецкий,fore
ed. Ferenc Kiefer,"Hungarian General Linguistics // Linguistic and Literary Studies in Eastern Europe, 4","Amsterdam/Philadelphia, 1982",теоретическая лингвистика,сборник,полки(б)_4,венгерский,hun
Tapani Salminen,On identifying basic vowel distinctions in Tundra Nenets //  Vol. 1993 No. 51 (1993): Finnisch-Ugrische Forschungen 51,"Helsinki, 1993",фонетика и фонология,,полки(б)_5,тундровый ненецкий,yrk
Я.Н. Попова,Фонетические особенности лесного наречия ненецкого языка,"М., 1978",фонетика и фонология,,полки(б)_5,лесной ненецкий,fore
С.И. Буркова,Сопоставительное описание функционально-семантических полей обусловленности в лесном и тундровом диалектах ненецкого языка,Новосибирск. 2003,грамматика,,полки(б)_5,ненецкие,nene
В.В. Шилова,Пространственные модели элементарных простых предложений в ненецком языке. Часть 2,Новосибирск. 2004,морфосинтаксис,,полки(б)_5,ненецкие,nene
В.В. Шилова,Пространственные модели элементарных простых предложений в ненецком языке. Часть 1,Новосибирск. 2004,морфосинтаксис,,полки(б)_5,ненецкие,nene
,"Фольклор народов Таймыра. Выпуск 5. Ненецкий фольклор: мифы, сказки, исторические предания","Красноярск, 1995",фольклор,,полки(б)_5,ненецкие,nene
Любовь Ненянг,Наши имена. К вопросу о имянаречении и бытовании собственных имён у ненцев Таймыра. Антропонимический очерк,"СПб., 1996",антропология,,полки(б)_5,ненецкие,nene
Л.В. Хомич,Ненцы,"СПб., 2003",антропология,,полки(б)_5,ненецкие,nene
П.Г. Турутина,"Нешаӈ ванԓат шотпяԓс"" / Легенды и сказки лесных ненцев","Новосибирск, 2003",тексты без перевода,,полки(б)_5,лесной ненецкий,fore
Полина Турутина,Сказка о серой мышке,"М., 2000",фольклор,,полки(б)_5,ненецкие,nene
ред. Л. П. Латышев,Прокопий Явтысый. Человек и космос / Ненэй хибяри тамна космос’’ Альбом художественных работ,"Нарьян-Мар, 2022","тексты без перевода, искусство",,полки(б)_5,ненецкие,nene
Прокопий Явтысый,Зов морошковой земли,"Белгород, 2021",околохудожественное,,полки(б)_5,ненецкие,nene
,"Альманах Народного литературного объединения ""Заполярье"" №21, 2021","Нарьян-Мар, 2021",периодика,,полки(б)_5,ненецкие,nene
В. Лунев,"От отца письмо Алене об отважном почтальоне, полуострове Таймыр и пурге. Читай до дыр!","М., 2014",околохудожественное,,полки(б)_5,,
Ирина Ханзерова,Мюд'тен. Аргиш памяти. Том 2,"Нарьян-Мар, 2019",тексты без перевода,,полки(б)_5,ненецкие,nene
,Земля ненэй ненэча / Земля настоящих людей. Историко-культурное наследие,"Тарко-Сале, 2005",тексты без перевода,,полки(б)_5,ненецкие,nene
П.Г. Турутина,Школа детей лесных ненцев,"Новосибирск, 2007",антропология,,полки(б)_5,лесной ненецкий,fore
,"Сава юн"" / Хорошие вести №3(25) 2021",2021,периодика,,полки(б)_5,ненецкие,nene
,Заполярный регион №6(13) октябрь 2008,2008,периодика,,полки(б)_5,,
А.П. Гуськова,Сопоставительная грамматика венгерского и русского языков. Учебное пособие,"М., 2012",грамматическое описание,,полки(б)_4,венгерский,hun
В.С. Иванова,Основы традиционного мировоззрения и обрядовая практика северных манси: монография,"СПб., 2018",антропология,,полки(б)_4,северный мансийский,mns
Т.В. Тимкин,Система грасных фонем сургутского диалекта хантыйского языка по экспериментально-акустическим данным (в сопоставительном аспекте). Автореферат дисс.,"Новосибирск, 2021",фонетика и фонология,дисс,полки(б)_4,сургутский хантыйский,surg
ed. Katalin Lázár,Studies on Surgut Ostyak culture,Budapest. 1997,антропология,сборник,полки(б)_4,сургутский хантыйский,surg
Ville Ropponen,Sankarimatkailijan Jugra,2016,околохудожественное,,полки(б)_4,финский,fin
ред.-сост. Е. В. Козлова,"Льӧм ю: кывбуръяс, вуджӧдӧмъяс","Сыктывкар, 2008",тексты с переводом,,полки(б)_4,"венгерский, финский, коми, марийский","hun, fin, mari, kom"
"сост. А.Л. Волков, А.И. Мишин","Jugrasta Balatonille / От Югры до Балатона. Suomalais-ugrilaista runoutta karjalan, suomen ja vepsän kielillä","Petriskoi, 2006",тексты с переводом,,полки(б)_4,"карельский, веппский","krl, vep"
"Е.А. Немысова, М.А. Рачинская",Сказки А.С. Пушкина на хантыйском ,"СПб., 2005",тексты без перевода,,полки(б)_4,хантыйские,khan
ред. М.В. Аникина,Мокша. Литературно-художественный и общественно-политический журнал. 1 января 2023,"Саранск, 2023",периодика,,полки(б)_4,мокшанский,mdf
ред. М.В. Аникина,Мокша. Литературно-художественный и общественно-политический журнал. 2 февраля 2023,"Саранск, 2023",периодика,,полки(б)_4,мокшанский,mdf
ред. М.В. Аникина,Мокша. Литературно-художественный и общественно-политический журнал. 3 марта 2023,"Саранск, 2023",периодика,,полки(б)_4,мокшанский,mdf
"М., 2013",Словарь бесермянского диалекта удмуртского языка,"Москва, 2013",словарь,,полки(б)_4,бесермянский удмуртский,udm
В.Б. Бакула,Духовная культура саамов и ее отражение в языке,"Мурманск, 2017",антропология,,полки(б)_4,кильдинский саамский,sjd
Salla Korpela,Образование в Финляднии. Ключ к успеху нации,"Министерство иностранных дел, 2017",брошюра,,,финляндия,finl
,Факты об Финляндии. Общие сведения о финском обществе,Министерство иностранных дел,брошюра,,,финляндия,finl
,"Еда по-фински: Натурально, экологично, вкусно",,брошюра,,,финляндия,finl
,Inkerin Kirkko 2/78/2011,2011,периодика,,,ингерманландский финский,ink
,Inkerin Kirkko 3/99/2016,2016,периодика,,,ингерманландский финский,ink
,Inkerin Kirkko 3/79/2011,2011,периодика,,,ингерманландский финский,ink
"Janne Saarikivi, Pekka Suutari",Kielivähemmistöt rajoilla: Saamen- ja karjalankielisten rajat ylittävä yhteistyö,,антропология,,,финский,fin
Heikki Kangasniemi,Suomen kielen tikapuut: Jatkotaso 2. Kielioppi- ja harjoituskirja,"Tampere, 2007",учебник,,,финский,fin
,"Kodima. №05(368) semendku, 2025",2025,периодика,,,веппский,vep
"Cост. В. П. Миронова, Н. Л. Шибанова.",Народные песни Ингерманландии,"Петрозаводск, 2020",фольклор,,,ингерманландский финский,ink
Helmi Leberecht,Räägime eesti keelt. Мы говорим по-эстонски. I osa,"Таллин, 1983",учебник,,,эстонский,ekk
G. Jakó,Eesti-Soome-Vene vestlus sõnastik. Eestiläis-Suomalais-Venäläinen kieliopas. Эстонско-Финско-Русский разговорник,"Таллин, 1966",словарь,,,эстонский,ekk
"M. Э. Куусинен, В. М. Оллыкайнен, Ю. Э. Сюрьйялайнен",Новый большой русско-финский словарь. Том I (A-O),"Москва, 2007",словарь,,,финский,fin
"M. Э. Куусинен, В. М. Оллыкайнен, Ю. Э. Сюрьйялайнен",Новый большой русско-финский словарь. Том II (П-Я),"Москва, 2007",словарь,,,финский,fin
Ю.С. Елисеев,Финско-русский и русско-финский словарь,"Москва, 2002",словарь,,,финский,fin
Ю.Э. Коппалева,Новый финско-русский словарь,"СПб, 2006",словарь,,,финский,fin
"Туве Янссон, адапт. В.В. Черняевская",Муми-тролль и комета / Muumipeikko ja pyrstötähti,"СПб, 2013",тексты с переводом,,,финский,fin
Mauri Paasilinna,Kylmän sodan kauppamiehet,"Helsinki, 2008",тексты без перевода,,,финский,fin
Mika Waltari,Ошибка комиссара Палму: Книга для чтения на финском языке,"СПб., 2010",тексты без перевода,,,финский,fin
J.R.R. Tolkien,Hobitti eli sinne ja takaisin,,тексты без перевода,,,финский,fin
Е.Н. Погодина,Шведский язык. Практический курс,"СПб., 1999",учебник,,,шведский,swe
В.В. Чернявская,Учебник финского языка,"СПб., 2002",учебник,,,финский,fin
,Финский язык. Практический курс,"СПб., 2007",учебник,,,финский,fin
Johannes Linnankoski,Laulu tulipunaisesta kukasta / Песть об огненно-красном цветке,"СПб., 2016",тексты с переводом,,,финский,fin
,Стихи норвежских поэтов. XIX век,"М., 1984",поэзия,,,норвежский,nor
,Вспомяну я молодость... Сборник песен Нижнепечорья,"Нарьян-Мар, 2009",фольклор,,,русский север,rnor
Светлана Заборщикова,Сāндра оаhка,,тексты без перевода,,,кильдинский саамский,sjd
"П.П. Юрьев, М.П. Юрьева",Богатырь Ляйнэ / Тоавас олма Ляйнэ,"Мурманск, 2017",тексты без перевода,,,кильдинский саамский,sjd
,"Живая Арктика. №2, 1999. Ловозеро: 425 лет",1999,периодика,,,кольский,kola
Torkel Rasmussen & Tanja Sanila,Milli já Polfe. Riäskápiivdost / Milli da Bolfi. Reeppaid šee´llmen / Милли я Больфи. Mе̄хьцтэв рыпп элл,2014,тексты без перевода,,,кильдинский саамский,"sjd, sme, smn"
Яковлев Р. А.,Ӣн Луявьрэсьт / Jienat Lujávvris,"Мурманск, 2022",тексты без перевода,,,кильдинский саамский,"sjd, sme"
"Агеева А.М., Хомюк Д.М., Красавин Ж., Красавина В.",Разговорный саамский в диалогах,,словарь,,,кильдинский саамский,sjd
"И.Ф. Ушаковский, С.Н. Дащинский",Ловозеро,"Мурманск, 1988",антропология,,,кольский,kola
П.В. Федоров,Культурные ландшафты Кольского Севера. Структура и историческая динамика,"Мурманск, 2014",антропология,,,кольский,kola
Петр Губанов,Рокаччу. Путь в Колу,"Петрозаводск, 1990",история,,,кольский,kola
Г.М. Керт,"Применение компьютерных технологий в исследовании топонимии (прибалтийско-финская, русская)","Петрозаводск, 2002",топонимика,,,кильдинский саамский,sjd
Г.М. Керт,Саамская топонимная лексика,"Петрозаводск, 2009",топонимика,,,кильдинский саамский,sjd
Аскольд Бажанов,Цвет военного детства,,околохудожественное,,,,
Ираида Виноградова,Мун ка̄нҍц. Парна стиха,"Мурман, 1991",тексты без перевода,,,кильдинский саамский,sjd
М.Г. Медведева,Са̄мь сӣр / Саамские игры,"Мурманск, 2013",антропология,,,кильдинский саамский,sjd
,Kolarctic project. Ecological restoration of Arctic rivers (201902021,2021,экология,,,кольский,kola
Iraida Vinogradova,Miŋgá / Мӣннькай,2003,тексты без перевода,,,кильдинский саамский,"sjd, sme"
"Ekaterina Mečkina, Lena Jakovleva",Чӯвв юрртэ / Čuovvul jurdaga,,тексты без перевода,,,кильдинский саамский,"sjd, sme"
Астрид Линдгрен,Та̄рьенч Кукесьсуххк / Пеппи длинный чулок,"Мурманск, 2013",тексты без перевода,,,кильдинский саамский,sjd
"Joki, A. J.", Die Lehnwörter des Sajansamojedischen. Suomalais-Ugrilainen Seura,"Helsinki, 1952",теоретическая лингвистика,,,уральские,"ural, samo"
István Futaky & Wolfgang Veenker,"Julius von Farkas zum 100. Geburtstag // Veröffentlichungen der Societas Uralo-Altaica, Bd. 41",1994,теоретическая лингвистика,сборники,,уральские,ural
Wolfgang Veenker,"Dialectologia Uralica: Erstes Internationales Symposion zur Dialektologie der Uralischen Sprachen, 4.-7. September 1984 in Hamburg: Thesen zu den Vorträgen und Vorschlägen zur Klassifizierung und einheitlichen Beschreibung der Dialekte der Uralischen Sprachen","Hamburg, 1984",диалектология,сборники,,уральские,ural
,"Festschrift für Wolfgang Schlacher zum 70. Geburtstag // Veröffentlichungen der Societas Uralo-Altaica, Bd. 12",1979,теоретическая лингвистика,сборники,,уральские,ural
P.N. Zuļɵw,Togьltьptæt cātь: togьlpsātьļ nəkьrьl laka posukoļ pelæktь. Книга для чтения на селькупском языке,"Leningrad, 1934",тексты без перевода,,,селькупский,sel
Wolfgang Veenker,"Dialectologia Uralica: Materialien des ersten Internationalen Symposions zur Dialektologie der uralischen Sprachen, 4.–7. September 1984 in Hamburg.","Hamburg, 1985",диалектология,сборники,,уральские,ural
Eugen Helimski,"Diachronie in der synchronen Sprachbeschreibung: Materialien zum Internationalen Uralistischen Symposium Hamburg, 6.-10. Oktober 1999.","Hamburg, 1999",,,,уральские,ural
Н.И. Егоров-Баайагын,Якутский нож,"Дьокуускай, 2015",,,,якутский,sah
,Якутия. Современный путеводитель,"М., 2014",,,,якутский,sah
Г.И. Варламова-Кэптукэ,Умусликэн и его друзья,"Якутск, 2021",,,,эвенкийский,evn
В.Д. Аракин и др. ,Сравнительно-историческая грамматика тюркских языков. Морфология,,,,,тюркские,turk
Федоров А.С.,Народные игры и забавы Саха,,,,,якутский,sah
Вадим Дементьев,Наследники Ексекюляха. Интеллигенция Якутии,Москва 2009,,,,якутский,sah
В.И. Алексеев-Бааһынай Баһылай,Аан дайды айыллыыта... Орто дойду олохтонуута,"Дьокуускай, 2022",,,,якутский,sah
коллекция П.В. Слепцова в собрании МАЭ РАН,Охотники-оленеводы Хатанги и Анабара,,,,,якутский,sah
Владимир Санги,Оҕолорго / Детям / Куҥакарду / Уорпэҥинь / For children / 子どもたちへ / Эӻлгундоӽ раюд,"Якутск, 2020",,,,"на якутском, русском, эвенкийском, юкагирском, английском, японском и нивхском языках","sah, evn, niv, yuka"
"Школьная научно-исследовательская экспедиция, рук. Будищева Н.Ф.",По тропинкам аласов. Отчётный альбом 2020-2021. с. Кэнтик Верхневилюйского улуса,"Якутск, 2021",,,,якутский,sah
лит. обработка В.Е. Егошкина,Сказки народов Якутии в детских рисунках ,"Москва, 2018",,,,якутский,sah
В.И. Алексеев-Бааһынай Баһылай,Сэмсэ үөрэх,"Дьокуускай, 2022",,,,якутский,sah
ред. Н.Н. Кривошапкин,ҮЙЭ: саха омугу үйэтитэр сурунаал №2(72),2021,,,,якутский,sah
ред. Н.Н. Кривошапкин,ҮЙЭ: саха омугу үйэтитэр сурунаал №1(71),2021,,,,якутский,sah
"сост. А.А. Захарова, Н.Н. Малышева",Бессмертный Максим,Якутск 2022,,,,якутия,yaku
Л.Е. Винокурова,Максим Аммосов и общественно-политические события в Якутии,Якутск 2012,,,,якутия,yaku
Д.С. Макаров,Максим Аммосов. Очерк жизни и деятельности,Якутск 1992,,,,якутия,yaku
А. Хамидуллин,Легендарный Максим,Алма-Ата 1988,,,,якутия,yaku
МБУ ДО Быстринская детская школа искусств,Сборник популярных мелодий Камчатки для учащихся ДМШ и ДШИ,Петропавловск-Камчатский,,,,камчатка,kmch
К.С. Черканов,Эвенские сказки / Эвэды Немкан,Петропавловск-Камчатский 2018,,,,эвенский,eve
,"Информационно-аналитический журнал ""Будни камчатского села"" №3(5) 2017",,,,,камчатка,kmch
,"Информационно-аналитический журнал ""Будни камчатского села"" №4(6) 2017",Петропавловск-Камчатский 2018,,,,камчатка,kmch
МБУ ДО Быстринская детская школа искусств,Орьякан,,,,,камчатка,kmch
,"Информационно-аналитический журнал ""Будни камчатского села"" №3 2015/2016",,,,,камчатка,kmch
,"Информационно-аналитический журнал ""Будни камчатского села"" №1(14) 2021",,,,,камчатка,kmch
,"Информационно-аналитический журнал ""Будни камчатского села"" №5(7) 2017",,,,,камчатка,kmch
Александр Слугин,Живая связь времён. 90 лет быстринскому району Камчатского края,Петропавловск-Камчатский 2016,,,,камчатка,kmch
М.П. Фёдорова,Эвенские сказки мудрой Нулгынэт ,СПб 2018,,,,эвенский,eve
Крейнович Е.А.,О проекте единой фонетической транскрипции для палеазиатских языков,"Москва, Ленинград 1961",,,,палеазиатские,pls
В.З. Панфилов,"Грамматика нивхского языка. Часть 2: глагол, наречие, образные слова, междометия, служебные слова","Москва, Ленинград 1965",,,,нивхские,niv
"Ч.М. Таксами, В.Д. Косарев","Кто вы, айны? Очерк истории и культуры",Москва 1990,,,,айнский,ain
I. Nikolaeva,The Vocalic System of Udihe,2000,,,,удэгейский,ude
"В. И. Цинциус, К. А. Новикова, Х.И. Дуткин",Мут торэнти 1. Эвенский язык: учебник и книга для чтения в 1 классе,Ленинград 1985,,,,эвенский,eve
сост. В. Огрызко,Ульчская литература. Сборник.,Москва 2011,,,,ульчский,ulc
сост. В. Огрызко,Ульчская литература. Сборник.,Москва 2011,,,,ульчский,ulc
А.Л. Мальчуков,"Синтаксис эвенского языка. Структурные, семантические, коммуникативные аспекты",СПб 2008,,,,эвенский,eve
"В.А. Роббек, М.Е. Роббек",Эвенско-русский словарь,Новосибирск 2005,,,,эвенский,eve
А.Х. Гирфанова,Словарь удэгейско-русский и русско-удэгейский,СПб 2002,,,,удэгейский,ude
Болдырев Б.В.,Части речи и грамматические категории эвенкийского языка в сравнительном освящении. Дисс. в виде научного доклада,Новосибирск 2004,,дисс,,эвенкийский,evn
Морозова О.Н. ,Парадигматика и синтагматика звуковых систем тунгусских языков верхнего Приамурья. Автореф. дисс.,Новосибирск 2021,,дисс,,тунгусо-маньчжурские,tung
,"""Из глубин земли Камчатки..."" Фольклорно-этнографические экспедиции в Олюторский район",Петропавловск-Камчатский 2016,,,,камчатка,kmch
"В. И. Какав, Е. И. Дедык",Северянин / Айгытӄылг'ын: пособие на коряк. яз. для учащихся 1-2 кл.,СПб 2004,,,,корякский,kpy
"В. И. Какав, Е. И. Дедык",Северянин / Айгытӄылг'ын: пособие на коряк. яз. для учащихся 1-2 кл.,СПб 2004,,,,корякский,kpy
"сост. Г. Н. Харюткина, перевод С. Н. Стебницкий",Сказки / Лымӈылё: на русском и корякском языках ,Петропавловск-Камчатский 2015,,,,корякский,kpy
Александр Ключников,"С любовью, мои Северяне",Петропавловск-Камчатский 2013,,,,камчатка,kmch
"М.Е. Беляева, А.А. Сорокин","""Из глубин земли Камчатки..."" Фольклорно-этнографические экспедиции в Пенжинский район",Нижний Новгород 2017,,,,камчатка,kmch
сост. М.Е. Беляева,Фольклорное наследие В.Н. Малюковича: обрядовые праздники коряков,Петропавловск-Камчатский 2016,,,,корякский,kpy
Н.А. Воробьева и др.,"""Из глубин земли Камчатки"". Фольклорно-этнографические экспедиции в Карагинский район",,,,,камчатка,kmch
сост. Э.Г. Ямна,Корякский фольклор / Koryak Folklore,Москва 2001,,,,корякский,kpy
А. Сильницкий,Поездка в Камчатку и на реку Анадырь (репринт print-on-demand),1897,,,,камчатка,kmch
В.Н. Нутаюлгин,Национальные имена коренных жителей сёл Анапка и Кичига Карагинского района Камчатской области,Новосибирск 2020,,,,камчатка,kmch
К. Фон-Дитмар,Поездки и пребывание в Камчатке в 1851-1855 гг. Часть 1(репринт print-on-demand),1888,,,,камчатка,kmch
А.Н. Жукова,Корякско-русский и русско-корякский словарь,СПб 2003,,,,корякский,kpy
А.Н. Жукова,Корякско-русский и русско-корякский словарь,СПб 2003,,,,корякский,kpy
А.Н. Жукова,"Грамматика корякского языка. Фонетика, морфология",Ленинград 1972,,,,корякский,kpy
Г.К. Авев,Дидактический материал по развитию корякской речи для 5-9 классов,Петропавловск-Камчатский 2005,,,,корякский,kpy
сост. В. Огрызко,Ительменская литература. Сборник,Москва 2011,,,,ительменский,itl
сост. В. Огрызко,Ительменская литература. Сборник,Москва 2011,,,,ительменский,itl
А.П. Володин,Словарь интельменско-русский и русско-ительменский,СПб 2001,,,,ительменский,itl
пер. А.П. Володин,Мэл ланом Луканк нкэлычэн / От Луки святое благовествование. Евангелие от Луки на ительменском языке с параллельным русским Синоидальным переводом (с DVD-аудио-диском),Москва 2013,,,,ительменский,itl
"К.Н. Халоймова, А.П. Володин",Букварь для 1 класса ительменских школ,СПб 1993,,,,ительменский,itl
,Детям Кутха: загадки и стихи на ительменском и русском языках,Петропавловск-Камчатский 2016,,,,ительменский,itl
К.Н. Халоймова,Итəемəн'ин крвэӆхатас 2 / Ительменский язык. Учебник и книга для чтения для 2 класса,Ленинград 1991,,,,ительменский,itl
"сост. Е.П. Пронина, Т.А. Голованева","Корякско-русский словарь к постраничным сноскам. Приложение к книге ""Повести Кецая Кеккетына. Тексты. Переводы. Комментарии""",Новосибирск 2018,,,,корякский,kpy
Қэччаят Нутэв'йин,Апоқв'аямкэнав' лымңылю / Сказки коряков реки Апука: на корякском (чавчувенском) и русском языках,Петропавловск-Камчатский 2015,,,,корякский,kpy
пер. В.Р. Дедык,Панэнатво Иисус Христосынакъет / Рассказы об Иисусе Христе,Москва,,,,корякский,kpy
"А.Н. Жукова, В.Р. Дедык",Корякский язык в таблицах,СПб 2004,,,,корякский,kpy
"А.Н. Жукова, В.Р. Дедык",Корякский язык в таблицах,СПб 2004,,,,корякский,kpy
Р. О. Якобсон,Избранные работы,Москва 1985,теоретическая лингвистика,,шкаф_1,,
Р. О. Якобсон,Работы по поэтике,Москва 1987,филология,,шкаф_1,,
Н. С. Трубецкой,Избранные работы по филологии,Москва 1987,филология,,шкаф_1,,
В. фон Гумбольдт,Избранные работы по языкознанию,Москва 1984,теоретическая лингвистика,,шкаф_1,,
С. А. Рейер,Основы текстологии,Ленинград 1978,филология,,шкаф_1,,
Т. В. Цивьян [ответственный редактор],Структура текста,Москва 1980,филология,,шкаф_1,,
Т. В. Цивьян [ответственный редактор],Текст: семантика и структура,Москва 1983,филология,,шкаф_1,,
"В. В. Иванов, А. И. Сумина [ответственные редакторы]",История русского языка и лингвистическое источниковедение,Москва 1987,историческая лингвистика,,шкаф_1,русский язык,rus
П. Я. Черных,Историческая грамматика русского языка,Москва 1952,историческая лингвистика,,шкаф_1,русский язык,rus
А. М. Селищев,Старославянский язык. Часть 1,Москва 1951,историческая лингвистика,,шкаф_1,старославянский,chu
А. М. Селищев,Старославянский язык. Часть 2,Москва 1952,историческая лингвистика,,шкаф_1,старославянский,chu
А. В. Десницкая,Сравнительное языкознание и история языков,Москва 1978,историческая лингвистика,,шкаф_1,,
Б. А. Серебренников [ответственный редактор],Теоретические основы классификации языков мира,Москва 1982,историческая лингвистика,,шкаф_1,,
Б. В. Якушкин,Гипотезы о происхожении языка,Москва 1984,историческая лингвистика,,шкаф_1,,
"Т. А. Амирова, Б. А. Ольховников, Ю. В. Рождественский",Очерки по истории лингвистики,Москва 1975,история учений,,шкаф_1,,
"Д. Слобин, Дж. Грин",Психолингвистика,Москва 1976,психолингвистика,,шкаф_1,,
Р. И. Яранцев,Словарь-справочник по русской фразеологии,Москва 1985,словарь,,шкаф_1,русский,rus
В. А. Николаев,Имя и общество,Москва 1974,ономастика,,шкаф_1,,
В. А. Никонов [ответственный редактор],Этнонимы,Москва 1970,ономастика,сборник,шкаф_1,,
М. В. Крюков  [ответственный редактор],Системы личных имён у народов мира,Москва 1986,ономастика,сборник,шкаф_1,,
Л. П. Калакуцая,Ономастика и норма,Москва 1976,ономастика,сборник,шкаф_1,,
"В. А. Никонов, А. В. Суперанская  [ответственные редакторы]",Ономастика,Москва 1969,ономастика,сборник,шкаф_1,,
Н. В. Подольская,Словарь русской ономастической терминологии,Москва 1988,словарь,,шкаф_1,,
А. В. Суперанская  [ответственный редактор],Имя нарицательное и собственное,Москва 1978,ономастика,сборник,шкаф_1,,
В. А. Николаев,География фамилий,Москва 1988,ономастика,,шкаф_1,,
А. В. Суперанская  [ответственный редактор],Историческая ономастика,Москва 1977,ономастика,сборник,шкаф_1,,
А. В. Суперанская ,Как вас зовут? Где вы живёте?,Москва 1964,научпоп,,шкаф_1,,
М. В. Горбаневский,В мире имён и названий,Москва 1987,научпоп,,шкаф_1,,
Ю. В. Откупщипов,К истокам слов,Ленинград 1968,научпоп,,шкаф_1,,
М. А. Оборина,Тайны древних письмен: проблемы дешифровки,Москва 1974,теоретическая лингвистика,сборник,шкаф_1,,
Ч. Лоукотка,Развитие письма,Москва 1950,теоретическая лингвистика,,шкаф_1,,
И. Фридрих,История письма,Москва 1979,теоретическая лингвистика,,шкаф_1,,
